date,cpi,ppi,norm_cpi,norm_ppi
Jul-00,0.0705628,0.197931362,0.317739024,1.043265403
Aug-00,0.078547308,0.202767118,0.609257824,1.092879041
Sep-00,0.077687137,0.188517145,0.577852506,0.946677916
Oct-00,0.066504495,0.165080751,0.169568066,0.706226424
Nov-00,0.059848747,0.128926878,-0.073436972,0.335296799
Dec-00,0.059743394,0.120555933,-0.077283468,0.24941302
Jan-01,0.059216787,0.113686792,-0.096510181,0.178937366
Feb-01,0.062707664,0.115237,0.030943668,0.194842103
Mar-01,0.064404264,0.127150077,0.092887471,0.317067267
Apr-01,0.066100188,0.143009374,0.154806594,0.479779659
May-01,0.070364162,0.137172899,0.310486641,0.4198989
Jun-01,0.073461096,0.142912925,0.423557413,0.478790113
Jul-01,0.070503029,0.133333695,0.315556752,0.380509634
Aug-01,0.064057399,0.117433542,0.080223238,0.217378074
Sep-01,0.064588207,0.110705743,0.099603332,0.148352547
Oct-01,0.071923596,0.125340302,0.367422438,0.298499432
Nov-01,0.076090763,0.129262778,0.519568009,0.33874305
Dec-01,0.07673263,0.118718761,0.543002928,0.230564094
Jan-02,0.076197315,0.112796165,0.523458281,0.169799752
Feb-02,0.075126046,0.110906872,0.484345658,0.150416085
Mar-02,0.077482369,0.098567486,0.570376313,0.023817094
Apr-02,0.079839161,0.091698616,0.656424091,-0.046655783
May-02,0.077688301,0.103546777,0.577895004,0.074903365
Jun-02,0.076616188,0.10935624,0.538751566,0.13450699
Jul-02,0.075128708,0.119059932,0.484442849,0.234064426
Aug-02,0.074594881,0.143366511,0.46495253,0.483443795
Sep-02,0.079309896,0.181595404,0.637100334,0.875662599
Oct-02,0.084447938,0.229633467,0.824693087,1.36852101
Nov-02,0.109322079,0.311722187,1.732861722,2.210730574
Dec-02,0.125303371,0.354144929,2.316347526,2.645977207
Jan-03,0.144670411,0.385848879,3.02344886,2.971251736
Feb-03,0.158471239,0.407592959,3.527324718,3.194340513
Mar-03,0.165726079,0.436310011,3.792202936,3.488970232
Apr-03,0.167692086,0.426539224,3.863982938,3.388724417
May-03,0.172353066,0.385037204,4.034157894,2.96292416
Jun-03,0.165698602,0.335540441,3.791199735,2.45509985
Jul-03,0.154293902,0.291245186,3.374807835,2.000641709
Aug-03,0.1507387,0.258507515,3.245005445,1.664761455
Sep-03,0.151424207,0.22760249,3.270033685,1.347683699
Oct-03,0.139831544,0.163622137,2.846779151,0.691261412
Nov-03,0.110179549,0.087876963,1.764168426,-0.085864973
Dec-03,0.092999493,0.062565979,1.136915086,-0.345549287
Jan-04,0.077072166,0.047468964,0.555399575,-0.500440854
Feb-04,0.0668921,0.044506122,0.183719739,-0.530838861
Mar-04,0.058882241,0.035885558,-0.10872464,-0.619283675
Apr-04,0.052589983,0.051370948,-0.338458458,-0.460407478
May-04,0.051543775,0.087555188,-0.37665609,-0.089166305
Jun-04,0.060600636,0.117632913,-0.045985089,0.21942357
Jul-04,0.06811587,0.139450034,0.228400258,0.443261726
Aug-04,0.071841608,0.149439093,0.364429011,0.545746958
Sep-04,0.067055652,0.142216649,0.189691112,0.471646496
Oct-04,0.068651607,0.143527259,0.247960312,0.485093029
Nov-04,0.072379214,0.149704414,0.384057303,0.548469084
Dec-04,0.076006441,0.146748106,0.516489366,0.518138111
Jan-05,0.074084239,0.139016154,0.446308708,0.438810232
Feb-05,0.073870724,0.127419657,0.438513158,0.319833098
Mar-05,0.07536711,0.127990079,0.493147038,0.325685482
Apr-05,0.080724125,0.114310247,0.688734616,0.185333855
May-05,0.080509077,0.084835475,0.680883095,-0.11706987
Jun-05,0.072676968,0.059710203,0.394928466,-0.374848829
Jul-05,0.065661144,0.038421382,0.138776855,-0.593266767
Aug-05,0.06015768,0.011557566,-0.062157658,-0.868882742
Sep-05,0.060369014,0.002215762,-0.054441736,-0.964727291
Oct-05,0.063641758,0.003960704,0.065047956,-0.94682463
Nov-05,0.062162864,-0.003538059,0.011052718,-1.02376005
Dec-05,0.056897333,-0.00966376,-0.181194729,-1.086608196
Jan-06,0.057002414,-0.00243013,-0.177358163,-1.012392978
Feb-06,0.055110969,-0.00751444,-0.246415865,-1.06455671
Mar-06,0.053223284,-0.026692401,-0.315336288,-1.26131776
Apr-06,0.046331965,-0.031426588,-0.566942154,-1.309889326
May-06,0.042271168,-0.017317033,-0.715204096,-1.165128843
Jun-06,0.040290457,0.000890051,-0.78752095,-0.978328756
Jul-06,0.039667839,0.009502711,-0.810253077,-0.889965035
Aug-06,0.038422355,0.025590663,-0.855726386,-0.724906709
Sep-06,0.036973634,0.031295498,-0.908619991,-0.666376537
Oct-06,0.032650766,0.035148088,-1.06645029,-0.626849932
Nov-06,0.030185961,0.040379894,-1.156441683,-0.573172924
Dec-06,0.03141775,0.042930962,-1.111468386,-0.546999608
Jan-07,0.029879698,0.037916438,-1.167623515,-0.598447366
Feb-07,0.0301874,0.04120929,-1.156389145,-0.56466353
Mar-07,0.029571934,0.050894054,-1.178860148,-0.465300291
Apr-07,0.0299829,0.052713541,-1.163855553,-0.446632813
May-07,0.031835017,0.047550444,-1.096233737,-0.499604886
Jun-07,0.036901648,0.037562873,-0.911248239,-0.602074845
Jul-07,0.037419116,0.040208185,-0.892355197,-0.574934618
Aug-07,0.041774099,0.05491564,-0.73335236,-0.42403984
Sep-07,0.041462221,0.069228187,-0.744739198,-0.277196717
Oct-07,0.04115081,0.067697112,-0.756108986,-0.292905155
Nov-07,0.041877364,0.075141278,-0.729582098,-0.216529891
Dec-07,0.044573304,0.094410715,-0.631151839,-0.018830325
Jan-08,0.045613302,0.102700596,-0.593180937,0.066221757
Feb-08,0.046133818,0.106228148,-0.57417661,0.102413557
Mar-08,0.047280323,0.113911225,-0.532317079,0.181239993
Apr-08,0.050414329,0.128152904,-0.417892788,0.327356028
May-08,0.055756484,0.153623025,-0.222847756,0.588673044
Jun-08,0.060599404,0.178955291,-0.04603007,0.848575699
Jul-08,0.063667778,0.189063909,0.06599796,0.952287569
Aug-08,0.061656263,0.156955482,-0.007443564,0.622863212
Sep-08,0.062504062,0.14332079,0.023510046,0.482974713
Oct-08,0.064093051,0.14717932,0.081524913,0.522562253
Nov-08,0.063881038,0.128809967,0.073784201,0.334097323
Dec-08,0.059023134,0.09804888,-0.103580559,0.018496331
Jan-09,0.058391133,0.08274189,-0.126655265,-0.138549526
Feb-09,0.059023071,0.073864574,-0.103582859,-0.229628557
Mar-09,0.056071972,0.049790894,-0.211329115,-0.476618441
Apr-09,0.055336765,0.035294844,-0.238171929,-0.625344252
May-09,0.051986157,0.011807465,-0.360504479,-0.866318844
Jun-09,0.048017975,-0.017190578,-0.505384997,-1.163831444
Jul-09,0.044994746,-0.040928156,-0.615764758,-1.407373018
Aug-09,0.043640046,-0.032506998,-0.665225604,-1.320974055
Sep-09,0.043431859,-0.033983238,-0.672826626,-1.336119906
Oct-09,0.041665971,-0.047699001,-0.737300173,-1.476840178
Nov-09,0.042184936,-0.04643697,-0.718352474,-1.463892054
Dec-09,0.043120283,-0.040751697,-0.684202438,-1.405562586
Jan-10,0.045923254,-0.028374751,-0.581864418,-1.278578245
Feb-10,0.048315719,-0.011948862,-0.494514199,-1.11005276
Mar-10,0.051663633,0.007917116,-0.372280008,-0.906232845
Apr-10,0.052605609,0.015820534,-0.337887944,-0.825145766
May-10,0.052186536,0.037739836,-0.353188531,-0.600259256
Jun-10,0.048412252,0.048939475,-0.490989725,-0.48535378
Jul-10,0.046006677,0.064913713,-0.578818598,-0.321462132
Aug-10,0.044857793,0.082272136,-0.620764988,-0.14336909
Sep-10,0.047046741,0.095077635,-0.540845287,-0.011987895
Oct-10,0.05195412,0.110440222,-0.361674167,0.145628369
Nov-10,0.056354287,0.132885226,-0.201021638,0.375908458
Dec-10,0.059090683,0.138504194,-0.101114308,0.433557648
Jan-11,0.059931649,0.138533596,-0.070410174,0.433859308
Feb-11,0.060141994,0.136879044,-0.062730362,0.416884014
Mar-11,0.06298957,0.137763688,0.041236211,0.425960245
Apr-11,0.0651035,0.132824058,0.118416964,0.37528089
May-11,0.065527717,0.103011283,0.133905361,0.069409331
Jun-11,0.067126009,0.096139607,0.192259885,-0.00109233
Jul-11,0.068726538,0.090943231,0.250696084,-0.054405835
Aug-11,0.072251925,0.080893801,0.379409912,-0.157510459
Sep-11,0.073105884,0.07524637,0.410588427,-0.215451672
Oct-11,0.069697508,0.066262163,0.286146735,-0.307627372
Nov-11,0.066408743,0.049125264,0.166072107,-0.483447635
Dec-11,0.06503109,0.041151604,0.115773235,-0.565255378
Jan-12,0.062179177,0.031378049,0.011648315,-0.665529584
Feb-12,0.058491055,0.018533898,-0.123007057,-0.797307337
Mar-12,0.052399927,0.017995131,-0.345397507,-0.802834948
Apr-12,0.051042261,0.028174069,-0.394966643,-0.69840161
May-12,0.049891523,0.044032843,-0.436980724,-0.535694594
Jun-12,0.0491577,0.055408462,-0.463773007,-0.418983609
Jul-12,0.0519859,0.079337855,-0.360513862,-0.173474072
Aug-12,0.052405144,0.090024632,-0.345207032,-0.063830429
Sep-12,0.052823886,0.091776292,-0.32991853,-0.045858845
Oct-12,0.054501192,0.079215819,-0.268679161,-0.174726126
Nov-12,0.055340429,0.077298308,-0.238038154,-0.194399302
Dec-12,0.05838569,0.091284309,-0.126853992,-0.050906468
Jan-13,0.061543165,0.091159741,-0.011572835,-0.052184498
Feb-13,0.063128347,0.092436261,0.046303036,-0.039087723
Mar-13,0.065886688,0.087805932,0.147011591,-0.086593739
Apr-13,0.06493349,0.070176765,0.112209805,-0.267464537
May-13,0.065039602,0.060670007,0.116084013,-0.365001483
Jun-13,0.06695514,0.060217991,0.186021364,-0.369639053
Jul-13,0.062705593,0.040152193,0.030868054,-0.575509075
Aug-13,0.06090637,0.028083339,-0.034822572,-0.699332476
Sep-13,0.058585605,0.036169279,-0.119554985,-0.616372768
Oct-13,0.058375129,0.050707603,-0.12723958,-0.467213233
Nov-13,0.057743892,0.050243528,-0.150286392,-0.471974525
Dec-13,0.059108181,0.05070714,-0.100475446,-0.467217987
Jan-14,0.055852941,0.051898182,-0.219326058,-0.45499819
Feb-14,0.056797541,0.061500733,-0.18483819,-0.356478445
Mar-14,0.061530883,0.080458463,-0.012021257,-0.161976913
Apr-14,0.062797752,0.087613846,0.03423283,-0.088564489
May-14,0.063750744,0.07434439,0.069027095,-0.224705756
Jun-14,0.065236133,0.052437256,0.123259468,-0.449467429
Jul-14,0.06502315,0.039717548,0.115483341,-0.579968426
Aug-14,0.065129397,0.034085095,0.119362478,-0.637755974
Sep-14,0.067464509,0.012947662,0.204618708,-0.854620709
Oct-14,0.065872387,0.013112983,0.146489453,-0.852924556
Nov-14,0.065554343,0.019027345,0.134877491,-0.792244695
Dec-14,0.064076166,0.021540898,0.080908432,-0.766456272
Jan-15,0.071378131,0.022663026,0.34750721,-0.754943523
Feb-15,0.077017523,0.016674214,0.553404528,-0.816387219
Mar-15,0.08128632,0.009953208,0.709260666,-0.885343054
Apr-15,0.081715956,0.018495779,0.724946914,-0.797698427
May-15,0.084730892,0.032908263,0.835023894,-0.649829978
Jun-15,0.088944488,0.050032862,0.988864612,-0.474135903
Jul-15,0.095586385,0.067263615,1.231363943,-0.297352727
Aug-15,0.095258529,0.071519078,1.219393739,-0.25369275
Sep-15,0.094931814,0.095167614,1.207465194,-0.011064737
Oct-15,0.099293223,0.113061906,1.366702647,0.172526191
Nov-15,0.1047618,0.120848288,1.566363416,0.252412501
Dec-15,0.10673498,0.113105991,1.638405308,0.172978492
Jan-16,0.107062934,0.128657036,1.65037909,0.332528287
Feb-16,0.103563031,0.133516866,1.522595697,0.382388923
Mar-16,0.093869278,0.123842338,1.168671417,0.283130703
Apr-16,0.09278312,0.114671875,1.129015188,0.189044069
May-16,0.093217023,0.129161884,1.144857227,0.337707902
Jun-16,0.08844457,0.147906868,0.97061233,0.530026711
Jul-16,0.087362832,0.131727102,0.931117478,0.364026397
Aug-16,0.089749779,0.132411452,1.018266232,0.371047651
Sep-16,0.084763854,0.109653958,0.836227355,0.137561498
Oct-16,0.078738584,0.084346406,0.616241417,-0.122087597
Nov-16,0.06987458,0.069207143,0.292611732,-0.27741262
Dec-16,0.062880551,0.077332308,0.037255867,-0.194050477
Jan-17,0.053539544,0.06369793,-0.303789461,-0.333935754
Feb-17,0.047587934,0.05353228,-0.521086031,-0.438232766
Mar-17,0.045710349,0.041395054,-0.589637697,-0.562757641
Apr-17,0.040825309,0.018049869,-0.767993208,-0.802273353
May-17,0.035971291,-0.007941741,-0.945216087,-1.068940717
Jun-17,0.029983615,-0.043251404,-1.163829448,-1.431208954
Jul-17,0.02711458,-0.0419,-1.268579501,-1.417343884
Aug-17,0.024558042,-0.044186595,-1.361920116,-1.440803775
Sep-17,0.025377033,-0.034591258,-1.332018302,-1.342358033
Oct-17,0.027013382,-0.035278775,-1.272274296,-1.349411792
Nov-17,0.02803855,-0.024941433,-1.234844846,-1.243353262
Dec-17,0.029473499,-0.025224633,-1.182454065,-1.246258824
Jan-18,0.02855048,-0.022888715,-1.216153998,-1.222292893
Feb-18,0.028447964,-0.020179882,-1.219896914,-1.194500949
Mar-18,0.02680655,-0.004837793,-1.279825847,-1.037094993
Apr-18,0.027626847,0.02789002,-1.24987635,-0.701315883
May-18,0.028548853,0.063816607,-1.216213401,-0.332718164
Jun-18,0.043909561,0.098453044,-0.655385462,0.022642945
Jul-18,0.04484683,0.111583531,-0.621165253,0.157358436
Aug-18,0.041926807,0.119686959,-0.727776907,0.240497561
Sep-18,0.045255646,0.137095801,-0.606239155,0.419107888
Oct-18,0.045567912,0.139397322,-0.594838151,0.442720914
Nov-18,0.040458934,0.108206949,-0.781369761,0.122715556
Dec-18,0.037454821,0.08752321,-0.891051587,-0.089494387
Jan-19,0.037765158,0.079217174,-0.879721012,-0.17471223
Feb-19,0.038903058,0.096826453,-0.838175654,0.005954537
Mar-19,0.045753653,0.088977761,-0.588056644,-0.074571062
Apr-19,0.049405756,0.101276794,-0.454716345,0.051613911
May-19,0.046583649,0.081589422,-0.557753032,-0.150373558
Jun-19,0.033664139,0.07265369,-1.029451482,-0.242051911
Jul-19,0.032221769,0.064791316,-1.082113208,-0.322717895
Aug-19,0.034288072,0.044821612,-1.006671343,-0.527602015
Sep-19,0.028935467,0.025985324,-1.20209791,-0.720857579
Oct-19,0.025350326,0.032856144,-1.33299339,-0.650364702
Nov-19,0.032748384,0.062448149,-1.062886203,-0.346758189
Dec-19,0.0430604,0.096290002,-0.6863888,0.000450685
Jan-20,0.041916693,0.096961929,-0.728146175,0.007344491
Feb-20,0.040049273,0.077364099,-0.796326711,-0.193724311
Mar-20,0.033029586,0.10195453,-1.052619363,0.058567308
Apr-20,0.023990448,0.077172875,-1.382643287,-0.195686219
May-20,0.018774877,0.090522707,-1.573066667,-0.058720305
Jun-20,0.02132156,0.10555973,-1.480085863,0.095555751
Jul-20,0.023054514,0.142736089,-1.416814755,0.476975821
Aug-20,0.024383023,0.215830748,-1.368310157,1.226908589
Sep-20,0.031351615,0.26028507,-1.113883011,1.682998722
Oct-20,0.039182057,0.310485617,-0.827989246,2.198043674
Nov-20,0.043110912,0.338902384,-0.684544579,2.489592543
Dec-20,0.045173415,0.31715165,-0.609241454,2.266435491
Jan-21,0.045590608,0.370557853,-0.594009507,2.814369672
Feb-21,0.051952805,0.417653513,-0.361722179,3.297559267
Mar-21,0.060993271,0.421235325,-0.031649768,3.33430775
Apr-21,0.067591885,0.460972986,0.209269276,3.74200613
May-21,0.080559022,0.495889418,0.682706614,4.10023992
